Wall time,Step,Value
1677520211.3883922,3201024,-4.054080963134766
1677520215.5156996,3207168,-4.026564598083496
1677520216.782526,3209216,-4.015136241912842
1677520219.566971,3213312,-4.002624988555908
1677520222.4775634,3217408,-3.996732711791992
1677520223.7556958,3219456,-3.997077465057373
1677520225.2952585,3221504,-3.9975783824920654
1677520226.5702896,3223552,-3.993306875228882
1677520230.6038172,3229696,-3.991805076599121
1677520233.4709005,3233792,-3.996795892715454
1677520236.3247492,3237888,-4.000073432922363
1677520237.6342754,3239936,-3.9987337589263916
1677520239.1769001,3241984,-3.9976322650909424
1677520243.3189445,3248128,-3.9813098907470703
1677520250.161919,3258368,-3.9815452098846436
1677520257.0229247,3268608,-3.971172571182251
1677520258.622384,3270656,-3.9675471782684326
1677520259.930792,3272704,-3.966430187225342
1677520265.6135297,3280896,-4.028203010559082
1677520266.8920178,3282944,-4.03756046295166
1677520268.1598728,3284992,-4.041225433349609
1677520279.3468795,3301376,-3.9757614135742188
1677520282.1569428,3305472,-3.9726014137268066
1677520283.4269311,3307520,-3.970914602279663
1677520286.2773461,3311616,-3.966282367706299
1677520294.5843706,3323904,-3.962887763977051
1677520297.3844204,3328000,-3.9612526893615723
1677520300.243546,3332096,-3.9619250297546387
1677520301.5364268,3334144,-3.9626481533050537
1677520307.159607,3342336,-3.975010871887207
1677520312.7604659,3350528,-3.965790033340454
1677520315.2654037,3354624,-3.9628777503967285
1677520319.563434,3360768,-3.957618474960327
1677520320.8244681,3362816,-3.9573585987091064
1677520327.6180677,3373056,-3.9711363315582275
1677520329.1290627,3375104,-3.978062391281128
1677520331.6368258,3379200,-3.985020875930786
1677520334.430451,3383296,-3.9865784645080566
1677520335.9541671,3385344,-3.9837076663970947
1677520337.2276168,3387392,-3.982255697250366
1677520338.5047295,3389440,-3.97721791267395
1677520341.3068924,3393536,-3.970956802368164
1677520344.065062,3397632,-3.9791040420532227
1677520349.768702,3405824,-4.020713806152344
1677520352.3837664,3409920,-4.012905120849609
1677520355.21809,3414016,-4.00057315826416
1677520359.564786,3420160,-3.990004062652588
1677520360.8569353,3422208,-3.986509323120117
1677520366.5713685,3430400,-3.973536729812622
1677520370.6838872,3436544,-3.9669647216796875
1677520373.4924436,3440640,-3.964404344558716
1677520374.766589,3442688,-3.963564395904541
1677520377.6127963,3446784,-3.9635274410247803
1677520381.7194707,3452928,-3.961181879043579
1677520383.0264502,3454976,-3.960540771484375
1677520384.5612345,3457024,-3.9600768089294434
1677520385.8235757,3459072,-3.9604744911193848
1677520392.6660893,3469312,-3.9574456214904785
1677520394.2204235,3471360,-3.956814765930176
1677520395.536491,3473408,-3.9562368392944336
1677520398.3564184,3477504,-3.9555249214172363
1677520401.2356849,3481600,-3.9548442363739014
1677520402.5295575,3483648,-3.954716444015503
1677520405.2983565,3487744,-3.954169511795044
1677520408.102451,3491840,-3.9613232612609863
1677520412.2734764,3497984,-3.9746179580688477
1677520415.1611083,3502080,-3.979562997817993
1677520416.4271793,3504128,-3.9811747074127197
1677520417.9370375,3506176,-3.9793992042541504
1677520419.210842,3508224,-3.9771711826324463
1677520427.6263628,3520512,-3.9635157585144043
1677520432.991835,3528704,-3.9605836868286133
1677520434.5317326,3530752,-3.9596104621887207
1677520435.7916372,3532800,-3.959711790084839
1677520437.0389087,3534848,-3.958693504333496
1677520444.179006,3545088,-3.9534554481506348
1677520455.3247662,3561472,-3.9499218463897705
1677520456.5796344,3563520,-3.950883388519287
1677520462.1480486,3571712,-3.9513275623321533
1677520464.9476058,3575808,-3.951744556427002
1677520469.1204793,3581952,-3.956552743911743
1677520470.3930197,3584000,-3.9670801162719727
1677520471.9357448,3586048,-3.9805943965911865
1677520473.2510822,3588096,-3.990954637527466
1677520476.0563345,3592192,-4.0817952156066895
1677520477.3562207,3594240,-4.104273796081543
1677520481.6467383,3600384,-4.134117603302002
1677520488.6428897,3610624,-4.074171543121338
1677520489.9225345,3612672,-4.064973831176758
1677520492.7190309,3616768,-4.043671131134033
1677520496.773354,3622912,-4.0236310958862305
1677520506.4516413,3637248,-3.9819626808166504
1677520507.7389457,3639296,-3.9800312519073486
1677520509.28408,3641344,-3.978891611099243
1677520513.3363144,3647488,-3.976658582687378
1677520518.944765,3655680,-3.974581003189087
1677520520.1981907,3657728,-3.9748451709747314
1677520521.4562137,3659776,-3.974839448928833
1677520525.7994745,3665920,-3.972968101501465
1677520527.0988324,3667968,-3.9705638885498047
1677520530.0270045,3672064,-3.9692928791046143
1677520532.9436011,3676160,-3.9640586376190186
1677520535.899395,3680256,-3.962367057800293
1677520541.2985017,3688448,-3.9680335521698
1677520544.1114476,3692544,-3.9726197719573975
1677520552.3275275,3704832,-4.0037736892700195
1677520555.199862,3708928,-4.008852481842041
1677520560.7345917,3717120,-3.977781295776367
1677520567.8536587,3727360,-3.9660072326660156
1677520573.5185285,3735552,-3.9631948471069336
1677520577.6667504,3741696,-3.966348886489868
1677520578.9381886,3743744,-3.9665400981903076
1677520581.7821283,3747840,-3.966766595840454
1677520583.0791607,3749888,-3.9645209312438965
1677520585.9304874,3753984,-3.9608001708984375
1677520587.467153,3756032,-3.95915150642395
1677520588.7536476,3758080,-3.9578354358673096
1677520591.573416,3762176,-3.95725679397583
1677520592.8593264,3764224,-3.9567930698394775
1677520594.3898587,3766272,-3.9626717567443848
1677520604.0989356,3780608,-3.9724807739257812
1677520605.4078643,3782656,-3.9707179069519043
1677520606.660306,3784704,-3.9688518047332764
1677520608.1727042,3786752,-3.9678921699523926
1677520612.190484,3792896,-3.966320514678955
1677520624.7777164,3811328,-3.9669275283813477
1677520630.132174,3819520,-3.9908831119537354
1677520631.6775885,3821568,-3.9925332069396973
1677520632.9587398,3823616,-3.9954330921173096
1677520634.475994,3825664,-3.9901654720306396
1677520639.8680537,3833856,-3.964916944503784
1677520641.3848977,3835904,-3.9643759727478027
1677520644.1801376,3840000,-3.9676270484924316
1677520645.4306846,3842048,-3.9698703289031982
1677520648.2555935,3846144,-3.9680845737457275
1677520652.4440002,3852288,-3.9613444805145264
1677520656.5987659,3858432,-3.9690511226654053
1677520658.1475115,3860480,-3.971889019012451
1677520660.6975234,3864576,-3.9804954528808594
1677520663.5289452,3868672,-3.9813060760498047
1677520666.3456688,3872768,-3.976503849029541
1677520673.334587,3883008,-3.9710116386413574
1677520679.030032,3891200,-3.9641294479370117
1677520683.114275,3897344,-3.961292266845703
1677520688.7633946,3905536,-3.95654034614563
1677520691.3869154,3909632,-3.9552206993103027
1677520692.9367683,3911680,-3.954930305480957
1677520694.271748,3913728,-3.954186201095581
1677520698.2930226,3919872,-3.9783146381378174
1677520705.5377953,3930112,-3.989964723587036
1677520713.6855428,3942400,-3.9743051528930664
1677520714.9622397,3944448,-3.9750711917877197
1677520716.5134246,3946496,-3.9753355979919434
1677520720.6968591,3952640,-3.969053268432617
1677520724.7876306,3958784,-3.9662909507751465
1677520728.8520772,3964928,-3.968126058578491
1677520730.3675563,3966976,-3.969860315322876
1677520735.922054,3975168,-3.9626517295837402
1677520737.184314,3977216,-3.9597349166870117
1677520738.4555569,3979264,-3.959534168243408
1677520742.7037628,3985408,-3.9611666202545166
1677520745.2625544,3989504,-3.9619529247283936
1677520749.5910187,3995648,-3.9653689861297607
1677520750.8879697,3997696,-3.96547532081604
1677520753.7398288,4001792,-3.963705539703369
1677520757.865542,4007936,-3.956092357635498
1677520763.5021145,4016128,-3.958142042160034
1677520764.8215165,4018176,-3.9602622985839844
1677520766.414724,4020224,-3.9629158973693848
1677520767.707196,4022272,-3.964745044708252
1677520768.989664,4024320,-3.966562032699585
1677520771.8338468,4028416,-3.971902847290039
1677520773.4239273,4030464,-3.9718754291534424
1677520774.7249167,4032512,-3.970890998840332
1677520775.9971802,4034560,-3.968719005584717
1677520784.4083798,4046848,-3.989766836166382
1677520787.1959524,4050944,-3.9992785453796387
1677520790.091118,4055040,-3.991236448287964
1677520791.3396769,4057088,-3.9810757637023926
1677520792.6155953,4059136,-3.97800350189209
1677520794.1766818,4061184,-3.975403308868408
1677520795.4379382,4063232,-3.9721362590789795
1677520798.2671733,4067328,-3.9683735370635986
1677520801.0212266,4071424,-3.9653851985931396
1677520802.2651443,4073472,-3.9647514820098877
1677520806.315908,4079616,-3.962786912918091
1677520807.8403695,4081664,-3.9622626304626465
1677520811.9570732,4087808,-3.961529016494751
1677520841.082886,4130816,-3.9786458015441895
1677520842.33169,4132864,-3.9789249897003174
1677520847.914732,4141056,-3.972205400466919
1677520849.1615288,4143104,-3.969852924346924
1677520850.6831806,4145152,-3.9705944061279297
1677520853.2613065,4149248,-3.9710147380828857
1677520854.7637725,4151296,-3.971209764480591
1677520857.6393824,4155392,-3.971639394760132
1677520861.8644037,4161536,-3.9696712493896484
1677520863.1397057,4163584,-3.9688899517059326
1677520865.905252,4167680,-3.9664509296417236
1677520867.1719518,4169728,-3.9659435749053955
1677520868.7177975,4171776,-3.96504545211792
1677520874.0489216,4179968,-3.9652891159057617
1677520875.591239,4182016,-3.9671051502227783
1677520878.4280512,4186112,-3.9682328701019287
1677520879.680106,4188160,-3.9702627658843994
1677520883.8630662,4194304,-3.9701924324035645
1677520886.6288896,4198400,-3.9662506580352783
1677520893.6196692,4208640,-3.9599976539611816
1677520895.1677175,4210688,-3.9598495960235596
1677520896.419838,4212736,-3.9592204093933105
1677520897.6996512,4214784,-3.9589338302612305
1677520912.0401454,4235264,-3.9727084636688232
1677520913.3213122,4237312,-3.9724457263946533
1677520916.076319,4241408,-3.964387893676758
1677520921.7015977,4249600,-3.962736129760742
1677520927.3527722,4257792,-3.9673221111297607
1677520928.631309,4259840,-3.967024803161621
1677520935.725678,4270080,-3.962347984313965
1677520938.2380042,4274176,-3.9597606658935547
1677520939.747436,4276224,-3.95839786529541
1677520942.5130322,4280320,-3.9587931632995605
1677520943.813659,4282368,-3.9586806297302246
1677520945.067038,4284416,-3.959740161895752
1677520950.799652,4292608,-3.9632914066314697
1677520952.0519288,4294656,-3.96244740486145
1677520953.5699904,4296704,-3.962383508682251
1677520954.8222106,4298752,-3.961209535598755
1677520957.6028414,4302848,-3.959231376647949
1677520961.6789804,4308992,-3.9572715759277344
1677520963.211402,4311040,-3.957473039627075
1677520964.5202625,4313088,-3.9570884704589844
1677520966.0574918,4315136,-3.9579925537109375
1677520970.1316962,4321280,-3.961153268814087
1677520971.3753474,4323328,-3.9610633850097656
1677520976.945547,4331520,-3.9584124088287354
1677520978.1976042,4333568,-3.9593119621276855
1677520983.7860782,4341760,-3.9562478065490723
1677520985.036599,4343808,-3.955050468444824
1677520987.8322465,4347904,-3.953862190246582
1677520989.124944,4349952,-3.9535183906555176
1677520990.6487212,4352000,-3.953522205352783
1677520993.5077474,4356096,-3.953704833984375
1677520994.7858462,4358144,-3.9543166160583496
1677521004.737601,4372480,-3.970147132873535
1677521006.059693,4374528,-3.964214324951172
1677521007.5777464,4376576,-3.960789918899536
1677521011.6799133,4382720,-3.9588682651519775
1677521017.2390742,4390912,-3.9573705196380615
1677521025.4839993,4403200,-3.9566214084625244
1677521027.0125854,4405248,-3.9560070037841797
1677521032.352115,4413440,-3.954960584640503
1677521033.8957427,4415488,-3.957449436187744
1677521039.217234,4423680,-3.960839033126831
1677521040.8055515,4425728,-3.9578583240509033
1677521042.0783951,4427776,-3.9569032192230225
1677521043.3568704,4429824,-3.9555227756500244
1677521053.0445585,4444160,-3.951922655105591
1677521058.658169,4452352,-3.9523580074310303
1677521061.5372286,4456448,-3.9527649879455566
1677521062.7829957,4458496,-3.9526753425598145
1677521072.3820605,4472832,-3.9669604301452637
1677521075.1917822,4476928,-3.9844532012939453
1677521077.9443371,4481024,-3.9920966625213623
1677521080.7149882,4485120,-3.9787964820861816
1677521087.6531923,4495360,-3.9650180339813232
1677521094.5391383,4505600,-3.960419178009033
1677521097.128478,4509696,-3.964197874069214
1677521098.6783495,4511744,-3.9713807106018066
1677521099.928035,4513792,-3.9841790199279785
1677521104.0901144,4519936,-4.0163469314575195
1677521108.4617248,4526080,-3.9906764030456543
1677521111.3020554,4530176,-3.977005958557129
1677521112.5807998,4532224,-3.9714653491973877
1677521115.4275746,4536320,-3.9669337272644043
1677521116.720876,4538368,-3.9642598628997803
1677521118.2447274,4540416,-3.962773561477661
1677521125.1007948,4550656,-3.9567668437957764
1677521126.3738823,4552704,-3.955859899520874
1677521127.6302845,4554752,-3.9548206329345703
1677521130.4283743,4558848,-3.953573226928711
1677521133.2373772,4562944,-3.9545063972473145
1677521141.6284175,4575232,-3.9616785049438477
1677521145.6852593,4581376,-3.9590938091278076
1677521149.705834,4587520,-3.9532833099365234
1677521153.712372,4593664,-3.9543795585632324
1677521156.5157087,4597760,-4.0082573890686035
1677521170.2141094,4618240,-3.97552752494812
1677521174.2751274,4624384,-3.96984601020813
1677521175.7852407,4626432,-3.9671945571899414
1677521183.8488,4638720,-3.9984052181243896
1677521186.6914222,4642816,-3.9753029346466064
1677521187.952352,4644864,-3.967930555343628
1677521197.5292354,4659200,-3.9608912467956543
1677521200.3163922,4663296,-3.96331787109375
1677521205.924199,4671488,-3.9582719802856445
1677521207.198657,4673536,-3.9570298194885254
1677521212.8249233,4681728,-3.9547970294952393
1677521221.063006,4694016,-3.9568803310394287
1677521222.64302,4696064,-3.956188917160034
1677521223.972983,4698112,-3.955221176147461
1677521233.996392,4712448,-3.9560189247131348
1677521240.9084978,4722688,-3.955784320831299
1677521242.1774135,4724736,-3.9562809467315674
1677521243.7319787,4726784,-3.9572057723999023
1677521246.585334,4730880,-3.9548869132995605
1677521249.1570933,4734976,-3.9508466720581055
1677521254.7903116,4743168,-3.954829216003418
1677521256.3614728,4745216,-3.9574344158172607
1677521260.409337,4751360,-3.9675536155700684
1677521267.2748103,4761600,-3.986060380935669
1677521275.3839843,4773888,-3.967881202697754
1677521278.1649961,4777984,-3.966402053833008
1677521282.177483,4784128,-3.964097023010254
1677521289.2306447,4794368,-3.9660873413085938
1677521292.1491735,4798464,-3.9660799503326416
1677521293.6932905,4800512,-3.96409273147583
1677521294.943057,4802560,-3.9626009464263916
1677521297.828337,4806656,-3.955470085144043
1677521299.124828,4808704,-3.9548122882843018
1677521300.6579716,4810752,-3.953462600708008
1677521304.7034366,4816896,-3.953690767288208
1677521305.985327,4818944,-3.9539432525634766
1677521307.5247035,4820992,-3.9535391330718994
1677521312.9576747,4829184,-3.9511706829071045
1677521315.847099,4833280,-3.951740264892578
1677521319.8978026,4839424,-3.9586498737335205
1677521324.3608053,4845568,-4.007723808288574
1677521328.5223927,4851712,-4.05229377746582
1677521332.7372575,4857856,-4.031342029571533
1677521335.5907276,4861952,-4.020103454589844
1677521342.552055,4872192,-3.9978818893432617
1677521350.8912299,4884480,-3.9850172996520996
1677521357.7908545,4894720,-3.9690093994140625
1677521360.6101153,4898816,-3.966503620147705
1677521363.4610372,4902912,-3.964003562927246
1677521364.7449372,4904960,-3.9633822441101074
1677521366.2788043,4907008,-3.9631526470184326
1677521367.5555527,4909056,-3.96372652053833
1677521369.111566,4911104,-3.963737726211548
1677521370.387014,4913152,-3.9639196395874023
1677521374.5215154,4919296,-3.961517333984375
1677521384.28881,4933632,-3.969571590423584
1677521388.45905,4939776,-3.966222047805786
1677521389.994254,4941824,-3.9641242027282715
1677521394.1417577,4947968,-3.961698055267334
1677521399.778352,4956160,-4.014033794403076
1677521412.1768618,4974592,-4.576457500457764
1677521416.5780768,4980736,-4.498621463775635
1677521421.9380848,4988928,-4.406286239624023
1677521423.4901037,4990976,-4.390079021453857
1677521426.3376632,4995072,-4.360428333282471
1677521427.6629274,4997120,-4.349698543548584
1677521430.4458854,5001216,-4.32242488861084
